"","09FEB20","1657","KEHO","14FEB20","JBU"," 915 ","10","14","20200214","20200214","2024","0323","985   ","20200209","SC05","JFK ","1524","DM","-0500","SFO ","1923","-0800","32S ","","","","1524","2024","","","","","1923","0323","","","962 ","","","","","","0","","","32S ","","5611454","","","","0","0","0","> 916 ","","JFK","2","0","2020-02-14 20:24:00.000","0","2020-02-15 03:23:00.000","29","7","0","0","0915"
"","09FEB20","1657","KEHO","14FEB20","JBU"," 916 ","10","14","20200214","20200215","0433","0955","985   ","20200209","SC05","SFO ","2033","DM","-0800","JFK ","0455","-0500","32S ","","","","2033","0433","","","","","0455","0955","","","962 ","","","","","","0","","","32S ","","5611472","","","","0","0","0","> 949 ","","JFK","2","0","2020-02-15 04:33:00.000","0","2020-02-15 09:55:00.000","15","7","0","0","0916"
"","07FEB20","2056","BM66","14FEB20","JBU"," 917 ","10","14","20200214","20200214","1030","1147","267   ","20200207","SC09","BOS ","0530","DM","-0500","JFK ","0647","-0500","E90 ","","","","0530","1030","","","","","0647","1147","","","206 ","","","","","","0","","","E90 ","","5611476","","","","0","0","0","> 286 ","","JFK","2","1","2020-02-14 10:30:00.000","3","2020-02-14 11:47:00.000","18","7","0","0","0917"
"","07FEB20","1050","JB60","14FEB20","JBU"," 923 ","10","14","20200214","20200215","0449","0838","638   ","20200207","","BOS ","2349","DM","-0500","STI ","0438","-0400","320 ","","","","2349","0449","","","","","0438","0838","","","","","","","","","0","","","320 ","","5611491","","","","0","0","0","> 924 ","","JFK","2","0","2020-02-15 04:49:00.000","0","2020-02-15 08:38:00.000","18","7","0","0","0923"
"","14FEB20","0825","BTCH","14FEB20","JBU"," 924 ","10","14","20200214","20200214","0938","1335","638   ","20200214","","STI ","0538","DM","-0400","BOS ","0835","-0500","320 ","","","","0538","0938","","","","","0835","1335","","","","","","","","","0","","","320 ","","5611502","","","","0","0","0","> 771 ","","JFK","2","1","2020-02-14 09:38:00.000","0","2020-02-14 13:35:00.000","14","7","0","0","0924"
"","09FEB20","1606","KEHO","14FEB20","JBU"," 926 ","10","14","20200214","20200214","1852","2044","821   ","20200209","SC05","MBJ ","1352","DM","-0500","FLL ","1544","-0500","320 ","","","","1352","1852","","","","","1544","2044","","","806 ","","","","","","0","","","32A ","","5611513","","","","0","0","0",">1825 ","","JFK","2","0","2020-02-14 18:52:00.000","0","2020-02-14 20:44:00.000","15","7","0","0","0926"
"","07FEB20","1050","JB60","14FEB20","JBU"," 927 ","10","14","20200214","20200214","1457","1806","636   ","20200207","","EWR ","0957","DM","-0500","MCO ","1306","-0500","32M ","","","","0957","1457","","","","","1306","1806","","","","","","","","","0","","","32M ","","5611524","","","","0","0","0","> 238 ","","JFK","2","0","2020-02-14 14:57:00.000","0","2020-02-14 18:06:00.000","25","7","0","0","0927"
"","07FEB20","1126","JB60","14FEB20","JBU"," 928 ","10","14","20200214","20200214","2052","2339","590   ","20200207","AU01","MCO ","1552","DM","-0500","EWR ","1839","-0500","320 ","","","","1552","2052","","","","","1839","2339","","","806 ","","","","","","0","","","320 ","","5611535","","","","0","0","0","> 127 ","","JFK","2","0","2020-02-14 20:52:00.000","0","2020-02-14 23:39:00.000","16","7","0","0","0928"
"","09FEB20","2326","TP57","14FEB20","JBU"," 931 ","10","14","20200214","20200214","2031","2121","284   ","20200209","SC30","SJU ","1631","DM","-0400","PUJ ","1721","-0400","E90 ","","","","1631","2031","","","","","1721","2121","","","329 ","","","","","","0","","","E90 ","","5611545","","","","0","0","0",">1132 ","","JFK","2","0","2020-02-14 20:31:00.000","0","2020-02-14 21:21:00.000","17","7","0","0","0931"
"","07FEB20","1050","JB60","14FEB20","JBU"," 932 ","10","14","20200214","20200214","2308","0250","651   ","20200207","","IAH ","1708","DM","-0600","BOS ","2150","-0500","32M ","","","","1708","2308","","","","","2150","0250","","","","","","","","","0","","","32M ","","5611555","","","","0","0","0",">2795 ","","JFK","2","0","2020-02-14 23:08:00.000","0","2020-02-15 02:50:00.000","15","7","0","0","0932"
"","09FEB20","0210","AR58","14FEB20","JBU"," 933 ","10","14","20200214","20200214","1138","1417","203   ","20200209","SC05","DCA ","0638","DM","-0500","PBI ","0917","-0500","E90 ","","","","0638","1138","","","","","0917","1417","","","296 ","","","","","","0","","","E90 ","","5611565","","","","0","0","0","> 734 ","","JFK","2","1","2020-02-14 11:38:00.000","3","2020-02-14 14:17:00.000","15","7","0","0","0933"
"","07FEB20","1050","JB60","14FEB20","JBU"," 934 ","10","14","20200214","20200214","1328","1635","568   ","20200207","","SJU ","0928","DM","-0400","MCO ","1135","-0500","32M ","","","","0928","1328","","","","","1135","1635","","","","","","","","","0","","","32H ","","5611576","","","","0","0","0","> 131 ","","JFK","2","0","2020-02-14 13:28:00.000","0","2020-02-14 16:35:00.000","17","7","0","0","0934"
"","14FEB20","0945","BTCH","14FEB20","JBU"," 935 ","10","14","20200214","20200214","1100","1446","973   ","20200214","SC05","JFK ","0600","DM","-0500","PAP ","0946","-0500","321 ","","","","0600","1100","","","","","0946","1446","","","952 ","","","","","","0","","","321 ","","5611585","","","","0","0","0","> 634 ","","JFK","2","1","2020-02-14 11:00:00.000","3","2020-02-14 14:46:00.000","29","7","0","0","0935"
"","14FEB20","0635","BTCH","14FEB20","JBU"," 936 ","10","14","20200214","20200214","0747","1130","706   ","20200214","SC05","STI ","0347","DM","-0400","JFK ","0630","-0500","320 ","","","","0347","0747","","","","","0630","1130","","","746 ","","","","","","0","","","320 ","","5611591","","","","0","0","0",">1835 ","","JFK","2","0","2020-02-14 07:47:00.000","0","2020-02-14 11:30:00.000","14","7","0","0","0936"
"","10FEB20","0626","JC11","14FEB20","JBU"," 937 ","10","14","20200214","20200215","0258","0637","729   ","20200210","SC05","JFK ","2158","DM","-0500","STI ","0237","-0400","32M ","","","","2158","0258","","","","","0237","0637","","","534 ","","","","","","0","","","32M ","","5611603","","","","0","0","0","> 936 ","","JFK","2","0","2020-02-15 02:58:00.000","0","2020-02-15 06:37:00.000","29","7","0","0","0937"
"","08FEB20","2217","TC12","14FEB20","JBU"," 940 ","10","14","20200214","20200214","1540","1845","613   ","20200208","AU01","SRQ ","1040","DM","-0500","BOS ","1345","-0500","32C ","","","B5  ","1040","1540","","","","","1345","1845","","","588 ","","","","","","0","","","32H ","","5611612","","","","0","0","0",">1139 ","","JFK","2","0","2020-02-14 15:40:00.000","0","2020-02-14 18:45:00.000","10","7","0","0","0940"
"","09FEB20","0503","ds43","14FEB20","JBU"," 948 ","10","14","20200214","20200214","1340","1829","986   ","20200209","","LAS ","0540","DM","-0800","JFK ","1329","-0500","32S ","","","E10 ","0540","1340","","","","","1329","1829","","","","","","","","","0","","","32S ","","5611626","","","","0","0","0","> 263 ","","JFK","2","1","2020-02-14 13:40:00.000","3","2020-02-14 18:29:00.000","18","7","0","0","0948"
"","14FEB20","1320","BTCH","14FEB20","JBU"," 949 ","10","14","20200214","20200214","1435","1921","597   ","20200214","SC20","JFK ","0935","DM","-0500","GND ","1521","-0400","320 ","","","","0935","1435","","","","","1521","1921","","","599 ","","","","","","0","","","320 ","","5611637","","","","0","0","0","> 950 ","","JFK","2","1","2020-02-14 14:35:00.000","0","2020-02-14 19:21:00.000","29","7","0","0","0949"
"","09FEB20","0121","TC12","14FEB20","JBU"," 950 ","10","14","20200214","20200214","2021","0133","597   ","20200209","SC20","GND ","1621","DM","-0400","JFK ","2033","-0500","320 ","","","","1621","2021","","","","","2033","0133","","","599 ","","","","","","0","","","320 ","","5611647","","","","0","0","0","> 409 ","","JFK","2","0","2020-02-14 20:21:00.000","0","2020-02-15 01:33:00.000","15","7","0","0","0950"
"","11FEB20","1435","PLNK","14FEB20","JBU"," 951 ","10","14","20200214","20200214","1955","2321","907   ","20200211","SC05","BOS ","1455","DM","-0500","MCO ","1821","-0500","321 ","","","","1455","1955","","","","","1821","2321","","","995 ","","","","","","0","","","321 ","","5611657","","","","0","0","0","> 698 ","","JFK","3","0","2020-02-14 19:55:00.000","0","2020-02-14 23:21:00.000","18","7","0","0","0951"
"","08FEB20","0058","TC12","14FEB20","JBU"," 952 ","10","14","20200214","20200214","1714","2004","587   ","20200208","SC05","MCO ","1214","DM","-0500","BOS ","1504","-0500","32C ","","","","1214","1714","","","","","1504","2004","","","618 ","","","","","","0","","","32H ","","5611670","","","","0","0","0",">1209 ","","JFK","2","0","2020-02-14 17:14:00.000","0","2020-02-14 20:04:00.000","16","7","0","0","0952"
"X","23JAN20","1841","LJ59","14FEB20","JBU"," 953 ","10","14","20200214","20200215","0210","0439","-J5953","20200123","","FLL ","2110","DM","-0500","SJU ","0039","-0400","E90 ","","","","2110","0210","","","","","0039","0439","","","","","","","","","0","","","E90 ","","5611678","","","","0","0","0","> 954 ","","JFK","2","0","2020-02-15 02:10:00.000","0","2020-02-15 04:39:00.000","0","0","0","0","0953"
"","08FEB20","0940","PDAV","14FEB20","JBU"," 954 ","10","14","20200214","20200214","1010","1254","273   ","20200208","SC01","SJU ","0610","DM","-0400","FLL ","0754","-0500","E90 ","","","","0610","1010","","","","","0754","1254","","","284 ","","","","","","0","","","E90 ","","5611689","","","","0","0","0",">1380 ","","JFK","2","1","2020-02-14 10:10:00.000","3","2020-02-14 12:54:00.000","17","7","0","0","0954"
"","08FEB20","0007","TC12","14FEB20","JBU"," 958 ","10","14","20200214","20200214","1825","2312","905   ","20200208","SC30","AUA ","1425","DM","-0400","JFK ","1812","-0500","321 ","","","","1425","1825","","","","","1812","2312","","","955 ","","","","","","0","","","321 ","","5611703","","","","0","0","0","> 239 ","","JFK","2","0","2020-02-14 18:25:00.000","0","2020-02-14 23:12:00.000","23","7","0","0","0958"
"","08FEB20","0611","ag81","14FEB20","JBU"," 959 ","10","14","20200214","20200214","1325","1649","586   ","20200208","","BDL ","0825","DM","-0500","FLL ","1149","-0500","32M ","","","3   ","0825","1325","","","","","1149","1649","","","","","","","","","0","","","32M ","","5611714","","","","0","0","0","> 402 ","","JFK","2","1","2020-02-14 13:25:00.000","0","2020-02-14 16:49:00.000","15","7","0","0","0959"
"","14FEB20","0720","BTCH","14FEB20","JBU"," 960 ","10","14","20200214","20200214","0834","1220","537   ","20200214","SC05","KIN ","0334","DM","-0500","JFK ","0720","-0500","320 ","","","","0334","0834","","","","","0720","1220","","","521 ","","","","","","0","","","320 ","","5611725","","","","0","0","0",">1669 ","","JFK","2","1","2020-02-14 08:34:00.000","0","2020-02-14 12:20:00.000","15","7","0","0","0960"
"","08FEB20","1721","JB60","14FEB20","JBU"," 965 ","10","14","20200214","20200214","2111","0054","995   ","20200208","SC05","BOS ","1611","DM","-0500","RSW ","1954","-0500","321 ","","","","1611","2111","","","","","1954","0054","","","907 ","","","","","","0","","","321 ","","5611749","","","","0","0","0","> 166 ","","JFK","2","0","2020-02-14 21:11:00.000","0","2020-02-15 00:54:00.000","18","7","0","0","0965"
"","08FEB20","2222","TC12","14FEB20","JBU"," 969 ","10","14","20200214","20200214","1659","1909","646   ","20200208","SC05","RIC ","1159","DM","-0500","MCO ","1409","-0500","32M ","","","","1159","1659","","","","","1409","1909","","","594 ","","","","","","0","","","32H ","","5611761","","","","0","0","0",">1076 ","","JFK","2","0","2020-02-14 16:59:00.000","0","2020-02-14 19:09:00.000","15","7","0","0","0969"
"","08FEB20","2222","TC12","14FEB20","JBU"," 970 ","10","14","20200214","20200214","1419","1614","646   ","20200208","SC05","MCO ","0919","DM","-0500","RIC ","1114","-0500","32M ","","","","0919","1419","","","","","1114","1614","","","594 ","","","","","","0","","","32H ","","5611772","","","","0","0","0","> 969 ","","JFK","2","0","2020-02-14 14:19:00.000","0","2020-02-14 16:14:00.000","16","7","0","0","0970"
"","07FEB20","1050","JB60","14FEB20","JBU"," 975 ","10","14","20200214","20200214","1705","2000","504   ","20200207","","PHL ","1205","DM","-0500","FLL ","1500","-0500","320 ","","","","1205","1705","","","","","1500","2000","","","","","","","","","0","","","320 ","","5611786","","","","0","0","0","> 875 ","","JFK","2","0","2020-02-14 17:05:00.000","0","2020-02-14 20:00:00.000","15","7","0","0","0975"
"","08FEB20","0432","TC12","14FEB20","JBU"," 976 ","10","14","20200214","20200215","0254","0532","634   ","20200208","SC05","FLL ","2154","DM","-0500","PHL ","0032","-0500","32M ","","","","2154","0254","","","","","0032","0532","","","565 ","","","","","","0","","","32M ","","5611796","","","","0","0","0","> 375 ","","JFK","2","0","2020-02-15 02:54:00.000","0","2020-02-15 05:32:00.000","17","7","0","0","0976"
"","09FEB20","1616","MJOH","14FEB20","JBU"," 984 ","10","14","20200214","20200214","2046","2240","198   ","20200209","SC02","RDU ","1546","DM","-0500","BOS ","1740","-0500","E90 ","","","C10 ","1546","2046","","","","","1740","2240","","","231 ","","","","","","0","","","E90 ","","5611815","","","","0","0","0",">1011 ","","JFK","2","0","2020-02-14 20:46:00.000","0","2020-02-14 22:40:00.000","16","7","0","0","0984"
"","09FEB20","1546","KEHO","14FEB20","JBU"," 988 ","10","14","20200214","20200215","0447","1008","942   ","20200209","SC05","LAX ","2047","DM","-0800","BOS ","0508","-0500","32S ","","","","2047","0447","","","","","0508","1008","","","934 ","","","","","","0","","","32S ","","5611830","","","","0","0","0",">2577 ","","JFK","2","0","2020-02-15 04:47:00.000","0","2020-02-15 10:08:00.000","15","7","0","0","0988"
"","14FEB20","1006","AMSH","14FEB20","JBU"," 989 ","10","14","20200214","20200214","2100","2246","-J5193","20200214","X106","BOS ","1600","DM","-0500","DCA ","1746","-0500","E90 ","","","","1600","2100","","","","","1746","2246","","","CANX","","","","","","0","","","E90 ","","5611834","193 ","","S","9","0","0",">2354 ","","JFK","2","0","2020-02-14 21:00:00.000","0","2020-02-14 22:46:00.000","0","0","0","0","0989"
"","14FEB20","1006","AMSH","14FEB20","JBU"," 989 ","12","14","20200214","20200214","2100","2246","193   ","20200214","X106","JFK ","1600","DM","-0500","DCA ","1746","-0500","E90 ","","","","1645","2145","","","","","1845","2345","","","","","","","","","9","","DCA ","E90 ","","5669367","","","","9","0","0",">2354 ","","JFK","2","0","2020-02-14 21:45:00.000","0","2020-02-14 23:45:00.000","29","7","0","0","0989"
"","08FEB20","1819","BM66","14FEB20","JBU"," 992 ","10","14","20200214","20200214","1815","2115","536   ","20200208","AU01","TPA ","1315","DM","-0500","BOS ","1615","-0500","320 ","","","","1315","1815","","","","","1615","2115","","","656 ","","","","","","0","","","320 ","","5611842","","","","0","0","0",">1451 ","","JFK","2","0","2020-02-14 18:15:00.000","0","2020-02-14 21:15:00.000","14","7","0","0","0992"
"","07FEB20","1050","JB60","14FEB20","JBU"," 993 ","10","14","20200214","20200214","2333","0428","956   ","20200207","","BOS ","1833","DM","-0500","DEN ","2128","-0700","321 ","","","","1833","2333","","","","A35 ","2128","0428","","","","","","","","","0","","","321 ","","5611855","","","","0","0","0","> 994 ","","JFK","2","0","2020-02-14 23:33:00.000","0","2020-02-15 04:28:00.000","18","7","0","0","0993"
"","07FEB20","1050","JB60","14FEB20","JBU"," 994 ","10","14","20200214","20200215","0554","0935","956   ","20200207","","DEN ","2254","DM","-0700","BOS ","0435","-0500","321 ","","","A35 ","2254","0554","","","","","0435","0935","","","","","","","","","0","","","321 ","","5611866","","","","0","0","0","> 193 ","","JFK","2","0","2020-02-15 05:54:00.000","0","2020-02-15 09:35:00.000","15","7","0","0","0994"
"","09FEB20","1014","mari","14FEB20","JBU"," 996 ","10","14","20200214","20200214","1100","1331","584   ","20200209","","ATL ","0600","DM","-0500","BOS ","0831","-0500","320 ","","","E34 ","0600","1100","","","","","0831","1331","","","","","","","","","0","","","320 ","","5611874","","","","0","0","0","> 807 ","","JFK","2","1","2020-02-14 11:00:00.000","3","2020-02-14 13:31:00.000","15","7","0","0","0996"
"","09FEB20","1016","mari","14FEB20","JBU"," 997 ","10","14","20200214","20200215","0210","0507","584   ","20200209","","BOS ","2110","DM","-0500","ATL ","0007","-0500","320 ","","","","2110","0210","","","","E34 ","0007","0507","","","","","","","","","0","","","320 ","","5611885","","","","0","0","0","> 996 ","","JFK","2","0","2020-02-15 02:10:00.000","0","2020-02-15 05:07:00.000","18","7","0","0","0997"
"","10FEB20","0148","ZDIA","14FEB20","JBU","1001 ","10","14","20200214","20200215","0239","0359","316   ","20200210","SC13","BUF ","2139","DM","-0500","JFK ","2259","-0500","E90 ","","","","2139","0239","","","","","2259","0359","","","274 ","","","","","","0","","","E90 ","","5611896","","","","0","0","0","> 243 ","","JFK","2","0","2020-02-15 02:39:00.000","0","2020-02-15 03:59:00.000","13","7","0","0","1001"
"","14FEB20","1355","BTCH","14FEB20","JBU","1004 ","10","14","20200214","20200214","1510","1635","239   ","20200214","","HAV ","1010","DM","-0500","MCO ","1135","-0500","E90 ","","","","1010","1510","","","","","1135","1635","","","","","","","","","0","","","E90 ","","5611907","","","","0","0","0","> 330 ","","JFK","2","0","2020-02-14 15:10:00.000","0","2020-02-14 16:35:00.000","15","7","0","0","1004"
"","09FEB20","1301","MJOH","14FEB20","JBU","1005 ","10","14","20200214","20200214","1859","2208","606   ","20200209","SC14","EWR ","1359","DM","-0500","FLL ","1708","-0500","32M ","","","","1359","1859","","","","","1708","2208","","","729 ","","","","","","0","","","32M ","","5611918","","","","0","0","0",">   2 ","","JFK","2","0","2020-02-14 18:59:00.000","0","2020-02-14 22:08:00.000","25","7","0","0","1005"
"","10FEB20","0738","MSPE","14FEB20","JBU","1006 ","10","14","20200214","20200215","0500","0749","630   ","20200210","SC05","LGB ","2100","DM","-0800","SEA ","2349","-0800","320 ","","","","2100","0500","","","","","2349","0749","","","659 ","","","","","","0","","","320 ","","5611924","","","","0","0","0",">1007 ","","JFK","2","0","2020-02-15 05:00:00.000","0","2020-02-15 07:49:00.000","13","7","0","0","1006"
"","07FEB20","2112","CKAI","14FEB20","JBU","1007 ","10","14","20200214","20200214","1400","1637","633   ","20200207","SC14","SEA ","0600","DM","-0800","LGB ","0837","-0800","320 ","","","","0600","1400","","","","","0837","1637","","","506 ","","","","","","0","","","320 ","","5611935","","","","0","0","0","> 680 ","","JFK","2","1","2020-02-14 14:00:00.000","3","2020-02-14 16:37:00.000","14","7","0","0","1007"
"","09FEB20","1616","MJOH","14FEB20","JBU","1011 ","10","14","20200214","20200214","2345","0254","198   ","20200209","SC02","BOS ","1845","DM","-0500","ORD ","2054","-0600","E90 ","","","","1845","2345","","","","","2054","0254","","","231 ","","","","","","0","","","E90 ","","5611946","","","","0","0","0","> 412 ","","JFK","2","0","2020-02-14 23:45:00.000","0","2020-02-15 02:54:00.000","18","7","0","0","1011"
"","09FEB20","1514","KEHO","14FEB20","JBU","1012 ","10","14","20200214","20200214","1510","1730","318   ","20200209","SC05","ORD ","0910","DM","-0600","BOS ","1230","-0500","E90 ","","","","0910","1510","","","","","1230","1730","","","265 ","","","","","","0","","","E90 ","","5611956","","","","0","0","0","> 755 ","","JFK","2","0","2020-02-14 15:10:00.000","0","2020-02-14 17:30:00.000","15","7","0","0","1012"
"","07FEB20","1050","JB60","14FEB20","JBU","1013 ","10","14","20200214","20200214","2221","0448","703   ","20200207","","JFK ","1721","DM","-0500","LGB ","2048","-0800","320 ","","","","1721","2221","","","","","2048","0448","","","","","","","","","0","","","320 ","","5611966","","","","0","0","0","> 266 ","","JFK","2","0","2020-02-14 22:21:00.000","0","2020-02-15 04:48:00.000","29","7","0","0","1013"
"","09FEB20","1604","DJ67","14FEB20","JBU","1017 ","10","14","20200214","20200214","1138","1255","281   ","20200209","SC01","JAX ","0638","DM","-0500","FLL ","0755","-0500","E90 ","","","","0638","1138","","","","","0755","1255","","","337 ","","","","","","0","","","E90 ","","5611977","","","","0","0","0",">1018 ","","JFK","2","1","2020-02-14 11:38:00.000","3","2020-02-14 12:55:00.000","14","7","0","0","1017"
"","09FEB20","1604","DJ67","14FEB20","JBU","1018 ","10","14","20200214","20200214","1402","1519","281   ","20200209","SC01","FLL ","0902","DM","-0500","JAX ","1019","-0500","E90 ","","","","0902","1402","","","","","1019","1519","","","337 ","","","","","","0","","","E90 ","","5611985","","","","0","0","0","> 717 ","","JFK","2","0","2020-02-14 14:02:00.000","0","2020-02-14 15:19:00.000","17","7","0","0","1018"
"X","22JAN20","1425","LJ59","14FEB20","JBU","1019 ","10","14","20200214","20200214","2314","0554","-J9019","20200122","","BOS ","1814","DM","-0500","SAN ","2154","-0800","32H ","","","","1814","2314","","","","","2154","0554","","","","","","","","","0","","","32H ","","5611995","","","","0","0","0",">2120 ","","JFK","2","0","2020-02-14 23:14:00.000","0","2020-02-15 05:54:00.000","0","0","0","0","1019"
"","10FEB20","0115","ZDIA","14FEB20","JBU","1022 ","10","14","20200214","20200214","1200","1501","640   ","20200210","SC01","PBI ","0700","DM","-0500","BOS ","1001","-0500","320 ","","","","0700","1200","","","","","1001","1501","","","523 ","","","","","","0","","","320 ","","5612020","","","","0","0","0",">1221 ","","JFK","2","1","2020-02-14 12:00:00.000","3","2020-02-14 15:01:00.000","14","7","0","0","1022"
"","14FEB20","1459","DRAT","14FEB20","JBU","1023 ","10","14","20200214","20200214","2359","0228","-J5258","20200214","X108","DCA ","1859","DM","-0500","MCO ","2128","-0500","E90 ","","","","1859","2359","","2359","","","2128","0228","","","CANX","","","","","","0","","","E90 ","","5612031","258 ","","R","5","0","0",">2224 ","","JFK","2","0","2020-02-14 23:59:00.000","0","2020-02-15 02:28:00.000","0","0","0","0","1023"
"","14FEB20","1459","DRAT","14FEB20","JBU","1023 ","11","14","20200214","20200214","2359","0228","258   ","20200214","X108","DCA ","1859","DM","-0500","DCA ","2128","-0500","E90 ","","","","1859","2359","","2359","","","1914","0014","","0014","","","","","","","5","","MCO ","E90 ","","5669437","","","","5","0","0",">2224 ","","JFK","2","0","2020-02-14 23:59:00.000","0","2020-02-15 00:14:00.000","15","7","0","0","1023"
"","14FEB20","1501","DRAT","14FEB20","JBU","1023 ","14","14","20200214","20200214","2359","0228","-J5258","20200214","X104","DCA ","1859","DM","-0500","MCO ","2128","-0500","E90 ","","","","1944","0044","","0044","0047","","2213","0313","","","CANX","","","","","","0","","MCO ","E90 ","","5669438","258 ","","R","1","0","0","","","JFK","2","0","2020-02-15 00:44:00.000","0","2020-02-15 03:13:00.000","0","0","0","0","1023"
"","14FEB20","1501","DRAT","14FEB20","JBU","1023 ","15","14","20200214","20200214","2359","0228","258   ","20200214","X104","DCA ","1859","DM","-0500","DCA ","2128","-0500","E90 ","","","","1944","0044","","0044","0047","","2003","0103","0100","0103","","","","","","","1","","MCO ","E90 ","","5669440","","","","1","0","0","","","JFK","2","0","2020-02-15 00:44:00.000","0","2020-02-15 01:03:00.000","15","7","0","0","1023"
"","14FEB20","1502","DRAT","14FEB20","JBU","1023 ","17","14","20200214","20200214","2359","0228","-J5258","20200214","X110","DCA ","1859","DM","-0500","MCO ","2128","-0500","E90 ","","","","2033","0133","","0133","","","2302","0402","","","CANX","","","","","","0","","MCO ","E90 ","","5669441","258 ","","R","5","0","0","","","JFK","2","0","2020-02-15 01:33:00.000","0","2020-02-15 04:02:00.000","0","0","0","0","1023"
"","14FEB20","1503","DRAT","14FEB20","JBU","1023 ","18","14","20200214","20200214","2359","0228","258   ","20200214","X110","DCA ","1859","DM","-0500","DCA ","2128","-0500","E90 ","","","","2033","0133","","0133","","","2043","0143","","0143","","","","","","","5","","MCO ","E90 ","","5669442","","","","5","0","0","","","JFK","2","0","2020-02-15 01:33:00.000","0","2020-02-15 01:43:00.000","15","7","0","0","1023"
"","14FEB20","1503","DRAT","14FEB20","JBU","1023 ","20","14","20200214","20200214","2359","0228","258   ","20200214","X110","DCA ","1859","DM","-0500","MCO ","2128","-0500","E90 ","","","","2113","0213","","0213","0215","","2342","0442","0437","0442","","","","","","","0","","MCO ","E90 ","","5669443","","","","5","0","0","","","JFK","2","0","2020-02-15 02:13:00.000","0","2020-02-15 04:42:00.000","15","7","0","0","1023"
"","07FEB20","2056","BM66","14FEB20","JBU","1027 ","10","14","20200214","20200214","2247","0026","267   ","20200207","SC09","BOS ","1747","DM","-0500","BWI ","1926","-0500","E90 ","","","","1747","2247","","","","D2  ","1926","0026","","","206 ","","","","","","0","","","E90 ","","5612042","","","","0","0","0",">1326 ","","JFK","2","0","2020-02-14 22:47:00.000","0","2020-02-15 00:26:00.000","18","7","0","0","1027"
"","07FEB20","1050","JB60","14FEB20","JBU","1030 ","10","14","20200214","20200214","1100","1340","629   ","20200207","","RSW ","0600","DM","-0500","JFK ","0840","-0500","32M ","","","","0600","1100","","","","","0840","1340","","","","","","","","","0","","","32M ","","5612051","","","","0","0","0","> 789 ","","JFK","2","1","2020-02-14 11:00:00.000","3","2020-02-14 13:40:00.000","15","7","0","0","1030"
"","10FEB20","0114","ZDIA","14FEB20","JBU","1031 ","10","14","20200214","20200214","1125","1613","712   ","20200210","SC01","BOS ","0625","DM","-0500","IAH ","1013","-0600","320 ","","","","0625","1125","","","","","1013","1613","","","640 ","","","","","","0","","","320 ","","5612061","","","","0","0","0",">1382 ","","JFK","2","1","2020-02-14 11:25:00.000","3","2020-02-14 16:13:00.000","18","7","0","0","1031"
"","09FEB20","2326","TP57","14FEB20","JBU","1032 ","10","14","20200214","20200214","1839","1935","284   ","20200209","SC30","PUJ ","1439","DM","-0400","SJU ","1535","-0400","E90 ","","","","1439","1839","","","","","1535","1935","","","329 ","","","","","","0","","","E90 ","","5612071","","","","0","0","0","> 931 ","","JFK","2","0","2020-02-14 18:39:00.000","0","2020-02-14 19:35:00.000","15","7","0","0","1032"
"","09FEB20","2259","ICAB","14FEB20","JBU","1033 ","10","14","20200214","20200214","1526","1815","334   ","20200209","SC05","MCO ","1026","DM","-0500","SJU ","1415","-0400","E90 ","","","","1026","1526","","","","","1415","1815","","","179 ","","","","","","0","","","E90 ","","5612082","","","","0","0","0",">1654 ","","JFK","2","0","2020-02-14 15:26:00.000","0","2020-02-14 18:15:00.000","16","7","0","0","1033"
"","08FEB20","0647","CD80","14FEB20","JBU","1034 ","10","14","20200214","20200214","1836","2147","353   ","20200208","SC30","SJU ","1436","DM","-0400","MCO ","1647","-0500","E90 ","","","","1436","1836","","","","","1647","2147","","","296 ","","","","","","0","","","E90 ","","5612093","","","","0","0","0",">1694 ","","JFK","2","0","2020-02-14 18:36:00.000","0","2020-02-14 21:47:00.000","17","7","0","0","1034"
"","14FEB20","1355","BTCH","14FEB20","JBU","1035 ","10","14","20200214","20200214","1510","1550","284   ","20200214","SC30","STT ","1110","DM","-0400","SJU ","1150","-0400","E90 ","","","","1110","1510","","","","","1150","1550","","","329 ","","","","","","0","","","E90 ","","5612104","","","","0","0","0","> 431 ","","JFK","2","0","2020-02-14 15:10:00.000","0","2020-02-14 15:50:00.000","15","7","0","0","1035"
"","07FEB20","1050","JB60","14FEB20","JBU","1036 ","10","14","20200214","20200214","2016","2053","624   ","20200207","","SJU ","1616","DM","-0400","STT ","1653","-0400","320 ","","","","1616","2016","","","","","1653","2053","","","","","","","","","0","","","320 ","","5612115","","","","0","0","0",">1135 ","","JFK","2","0","2020-02-14 20:16:00.000","0","2020-02-14 20:53:00.000","17","7","0","0","1036"
"","09FEB20","1421","cs27","14FEB20","JBU","1038 ","10","14","20200214","20200215","0119","0503","613   ","20200209","AU01","AUS ","1919","DM","-0600","BOS ","0003","-0500","32C ","","","12  ","1919","0119","","","","","0003","0503","","","588 ","","","","","","0","","","32H ","","5612131","","","","0","0","0",">1353 ","","JFK","2","0","2020-02-15 01:19:00.000","0","2020-02-15 05:03:00.000","14","7","0","0","1038"
